1666589100.277066,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589160.904164,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589220.497796,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589280.076694,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589340.62031,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589400.196079,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589460.823009,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589520.349208,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589580.942741,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589640.346442,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589700.919979,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589760.4470851,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589820.0039601,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589880.591699,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666589940.130794,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590000.7282078,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590060.3669581,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590120.993608,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590180.496518,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590240.92434,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590300.488744,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590360.04765,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590420.627024,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590480.211095,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590540.80845,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590600.4147332,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590660.982219,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590720.564112,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590780.103623,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590840.488359,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590900.094968,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666590960.703089,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591020.268629,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591080.8895621,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591140.440394,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591200.02404,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591260.788503,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591320.3722382,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591380.953847,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591440.230071,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591500.862607,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591560.424534,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591620.993593,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591680.538947,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591740.132694,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591800.731324,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591860.2941282,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591920.912786,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666591980.481015,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592040.866406,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592100.456146,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592160.079628,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592220.6384268,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592280.231512,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592340.849507,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592400.413714,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592461.0074298,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592520.574062,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592580.173485,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592640.51776,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592700.110244,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592760.721177,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592820.316693,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592880.893365,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666592940.476075,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593000.052333,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593060.602468,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593120.257934,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593180.845333,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593240.1546812,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593300.772912,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593360.3731358,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593420.977932,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593480.610137,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593540.20721,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593600.766925,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593660.3875551,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593720.983689,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593780.5459359,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593840.9490812,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593900.475789,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666593960.057496,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594020.6173089,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594080.163129,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594140.770914,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594200.331532,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594260.914071,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594320.484895,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594380.08152,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594440.4767702,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594500.999821,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594560.5482,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594620.170602,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594680.800763,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594740.344934,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594800.952657,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594860.861024,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594920.409178,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666594980.9990258,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595040.4832761,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595100.0405061,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595160.626836,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595220.218781,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595280.800213,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595340.339473,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595400.997835,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595460.5760372,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595520.110059,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595580.712594,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595640.135515,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595700.745839,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595760.3708868,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595820.931013,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595880.5072582,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666595940.106003,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596000.716317,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596060.275039,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596120.86515,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596180.4394739,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596240.8114681,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596300.388864,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596360.97095,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596420.5105312,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596480.072049,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596540.66684,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596600.253529,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596660.86205,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596720.445605,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596780.012286,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596840.4280572,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596900.021164,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666596960.5874481,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597020.144063,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597080.7638872,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597140.347758,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597200.8876019,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597260.492449,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597320.086386,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597380.675572,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597440.149879,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597500.722017,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597560.340344,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597620.946055,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597680.592512,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597740.265862,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597800.845471,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597860.42338,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597920.025478,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666597980.626142,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598040.9932852,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598100.5662038,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598160.201328,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598220.8160331,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598280.392936,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598341.008796,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598400.612996,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598460.587476,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598520.3068428,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598580.877161,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598640.281507,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598700.9335418,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598760.516843,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598820.072997,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598880.714636,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666598940.289906,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599000.8480692,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599060.4262211,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599120.057017,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599180.770299,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599240.153936,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599300.7351198,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599360.33668,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599420.920668,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599480.490881,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599540.1469,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599600.746124,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599660.260598,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599720.018133,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599780.6136692,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599840.9108758,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599900.485447,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666599960.0938299,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600020.6912372,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600080.314219,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600140.902424,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600200.49323,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600260.069717,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600320.6429372,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600380.214602,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600440.5336041,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600500.1518762,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600560.721323,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600620.300106,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600680.860196,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600740.401369,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600800.0581791,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600860.688056,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600920.257199,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666600980.8123698,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601040.2336,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601100.7906759,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601160.405304,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601220.990638,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601280.520638,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601340.0860841,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601400.706532,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601460.274645,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601520.848747,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601580.428673,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601640.849317,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601700.410039,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601760.976264,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601820.5557382,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601880.189696,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666601940.794102,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602000.343047,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602060.35298,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602120.9253602,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602180.492127,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602240.90753,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602300.45296,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602360.016979,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602420.576179,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602480.172456,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602540.712296,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602600.2876859,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602660.916406,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602720.501526,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602780.064553,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602840.3955042,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602900.025603,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666602960.6458619,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603020.242791,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603080.8317492,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603140.3755782,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603200.917875,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603260.560191,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603320.210392,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603380.779037,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603440.094217,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603500.731416,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603560.320065,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603620.872759,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603680.559916,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603740.161349,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603800.720416,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603860.302716,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603920.913119,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666603980.488066,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604040.934998,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604100.507283,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604160.067786,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604220.613423,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604280.20318,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604340.821381,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604400.46141,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604460.066768,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604520.640395,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604580.2212,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604640.543987,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604700.172266,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604760.847383,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604820.393712,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604880.9712288,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666604940.5638258,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605000.134333,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605060.714091,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605120.342172,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605180.9342358,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605240.314911,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605300.9046888,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605360.531302,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605420.128524,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605480.7792058,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605540.396642,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605600.9712949,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605660.638771,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605720.1540961,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605780.743391,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605840.1515179,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605900.741455,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666605960.3335,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666606020.935659,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
1666606080.550449,20,Canari,Exécution de Canari,8a25423c7f30fd0890a604cc80e58825f48437d7
